longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01725594,-12.09019849,2017,San Isidro,HURTO,1890435414.0,-8573521.713536024,-1355975.2990351035,5,0.4238573435487305
-77.01751258,-12.09023441,2017,San Isidro,HURTO AGRAVADO,269749735.0,-8573550.28257014,-1355979.388335929,-1,0.0
-77.01742473,-12.09016494,2017,San Isidro,HURTO AGRAVADO,1708266551.0,-8573540.503152875,-1355971.4795466592,-1,0.0
-77.01217138,-12.08954479,2017,San Isidro,HURTO AGRAVADO,836550360.0,-8572955.702905918,-1355900.8788651745,0,0.5294556130586269
-77.01610191,-12.09068498,2017,San Isidro,HURTO AGRAVADO,955264084.0,-8573393.247504065,-1356030.6833790415,5,0.6255806320976949
-77.00969092,-12.08952389,2017,San Isidro,HURTO AGRAVADO,1383029.0,-8572679.579361783,-1355898.4995174753,0,0.7341567283301549
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,1399378223.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,15067597.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,665119743.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.03318628,-12.09078373,2017,San Isidro,HURTO DE VEHICULO,2026409140.0,-8575295.070872989,-1356041.9255627391,-1,0.0
-77.01538102,-12.09036571,2017,San Isidro,HURTO DE VEHICULO,103880380.0,-8573312.998396348,-1355994.3361467926,5,1.0
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,801808561.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,1293306510.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.01542422,-12.09025346,2017,San Isidro,HURTO DE VEHICULO,1700981000.0,-8573317.807398349,-1355981.5570772632,5,1.0
-77.01497318,-12.09007837,2017,San Isidro,ROBO FRUSTRADO,1948488521.0,-8573267.59785522,-1355961.6240163972,5,0.8779043066528791
-77.04046928,-12.10814975,2017,San Isidro,ROBO AGRAVADO,819246795.0,-8576105.810724434,-1358019.0229211072,-1,0.0
-77.00861801,-12.09129528,2017,San Isidro,ROBO AGRAVADO,1183141897.0,-8572560.143566918,-1356100.1629868583,0,1.0
-77.01308413,-12.09579289,2017,San Isidro,ROBO AGRAVADO,1281924984.0,-8573057.309771137,-1356612.198319054,3,0.6649501708065713
-77.03992635,-12.09327629,2017,San Isidro,ROBO AGRAVADO,2111845796.0,-8576045.3720333,-1356325.6921768987,25,1.0
-77.02452817,-12.09682715,2017,San Isidro,ROBO AGRAVADO,373436612.0,-8574331.254476555,-1356729.9459985765,26,1.0
-77.03987407,-12.09327958,2017,San Isidro,ROBO AGRAVADO,426702365.0,-8576039.55225032,-1356326.0667301759,25,1.0
-77.01354994,-12.10090262,2017,San Isidro,ROBO AGRAVADO,431574247.0,-8573109.163503144,-1357193.931574741,-1,0.0
-77.05612831,-12.09769419,2017,San Isidro,ROBO AGRAVADO,511076401.0,-8577848.965970352,-1356828.6564882945,14,0.831781259778182
-77.03083934,-12.09957275,2017,San Isidro,ROBO AGRAVADO,1200004419.0,-8575033.810707266,-1357042.5272784529,33,0.5322122774758181
-77.03050687,-12.10046972,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,854578620.0,-8574996.80031616,-1357144.6462838068,33,0.6937754367053092
-77.03416379,-12.09363313,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,337583944.0,-8575403.886788432,-1356366.3170036008,-1,0.0
-77.03515501,-12.09876673,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,351784115.0,-8575514.228894098,-1356950.7631185956,-1,0.0
-77.03214311,-12.09879469,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,496171523.0,-8575178.945719779,-1356953.946317741,38,0.5413154726993294
-77.03642012,-12.09957995,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,695335191.0,-8575655.060295096,-1357043.3469888263,22,0.9590359799617332
-77.02057134,-12.10042943,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1406922308.0,-8573890.782175802,-1357140.0593061831,18,0.3665282132861145
-77.0544999,-12.0952621,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,228671005.0,-8577667.69219835,-1356551.769502429,14,0.7605946165801779
-77.03425255,-12.10541909,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1648764158.0,-8575413.767506437,-1357708.1325436858,-1,0.0
-77.02491328,-12.09270113,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,725315724.0,-8574374.124725657,-1356260.2125933082,31,0.6177645301413206
-77.03673836,-12.1007519,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1162745299.0,-8575690.486609846,-1357176.7722239175,22,0.8904934834398366
-77.02502406,-12.09956246,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1687496393.0,-8574386.456698846,-1357041.355775746,-1,0.0
-77.02044945,-12.10041762,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1986037314.0,-8573877.213443067,-1357138.714749209,18,0.38624244310145706
-77.02877441,-12.09671677,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,312959029.0,-8574803.943751141,-1356717.379514981,36,0.8247069530344603
-77.0113642,-12.10407104,2017,San Isidro,ROBO,220323848.0,-8572865.848039338,-1357554.655884655,-1,0.0
-77.02605394,-12.10148838,2017,San Isidro,ROBO,2029970853.0,-8574501.102416022,-1357260.6199716874,23,1.0
-77.01270718,-12.10346136,2017,San Isidro,ROBO,1112547027.0,-8573015.347889084,-1357485.2435433923,7,1.0
-77.03117523,-12.09529671,2017,San Isidro,ROBO,1295333509.0,-8575071.201811029,-1356555.7097413233,-1,0.0
-77.02542208,-12.09711073,2017,San Isidro,ROBO,265914526.0,-8574430.764082571,-1356762.2308875392,26,1.0
-77.05753762,-12.09509017,2017,San Isidro,ROBO,425758302.0,-8578005.849641923,-1356532.19582397,14,1.0
-77.05247633,-12.09355774,2017,San Isidro,ROBO,819146407.0,-8577442.429416364,-1356357.7341449044,12,0.7819728012995156
-77.02616917,-12.10199524,2017,San Isidro,HURTO,714248447.0,-8574513.929760948,-1357318.3257726638,23,1.0
-77.03258121,-12.09702281,2017,San Isidro,HURTO,1137066896.0,-8575227.714788694,-1356752.221407052,41,1.0
-77.0404386,-12.10685353,2017,San Isidro,HURTO,1761856781.0,-8576102.395442458,-1357871.4456295029,10,1.0
-77.02100149,-12.10160681,2017,San Isidro,HURTO,1137454768.0,-8573938.666254764,-1357274.1031683162,18,0.38733029993434076
-77.03530236,-12.09727476,2017,San Isidro,HURTO,26558971.0,-8575530.631821066,-1356780.9053172243,21,1.0
-77.02309944,-12.09718203,2017,San Isidro,HURTO,573344390.0,-8574172.208980475,-1356770.3482234261,26,0.417584409523192
-77.0238392,-12.1007888,2017,San Isidro,HURTO,911762048.0,-8574254.558686985,-1357180.9732583563,-1,0.0
-77.02699937,-12.09229622,2017,San Isidro,HURTO,932042553.0,-8574606.347202204,-1356214.115351483,-1,0.0
-77.02607345,-12.10187153,2017,San Isidro,HURTO,1482905519.0,-8574503.27425929,-1357304.2414303278,23,1.0
-77.05729072,-12.10076039,2017,San Isidro,HURTO,1514519943.0,-8577978.364859644,-1357177.7388033345,15,1.0
-77.03129385,-12.10347027,2017,San Isidro,HURTO,1706821726.0,-8575084.406529026,-1357486.257949745,-1,0.0
-77.0245878,-12.09267856,2017,San Isidro,HURTO,1990172956.0,-8574337.892457793,-1356257.6430951683,31,1.0
-77.03151736,-12.09788396,2017,San Isidro,HURTO AGRAVADO,774764696.0,-8575109.287548414,-1356850.2614046324,-1,0.0
-77.02386519,-12.09549844,2017,San Isidro,HURTO AGRAVADO,1562178793.0,-8574257.45188055,-1356578.6760731197,-1,0.0
-77.02052477,-12.09284253,2017,San Isidro,HURTO AGRAVADO,857430568.0,-8573885.598027112,-1356276.31038455,-1,0.0
-77.04364902,-12.0938259,2017,San Isidro,HURTO AGRAVADO,990956649.0,-8576459.77776209,-1356388.2631304113,-1,0.0
-77.04539177,-12.10290493,2017,San Isidro,HURTO AGRAVADO,1473159279.0,-8576653.77980467,-1357421.89387674,-1,0.0
-77.03582784,-12.10183089,2017,San Isidro,HURTO AGRAVADO,1916608073.0,-8575589.127987087,-1357299.6145812736,-1,0.0
-77.05626521,-12.09455335,2017,San Isidro,HURTO AGRAVADO,2101731544.0,-8577864.205608642,-1356471.0806716206,14,1.0
-77.03083934,-12.09957275,2017,San Isidro,HURTO AGRAVADO,16916389.0,-8575033.810707266,-1357042.5272784529,33,0.5322122774758181
-77.04703397,-12.09624362,2017,San Isidro,HURTO AGRAVADO,82782762.0,-8576836.58867245,-1356663.512643954,-1,0.0
-77.02490064,-12.09558668,2017,San Isidro,HURTO AGRAVADO,186250690.0,-8574372.717647292,-1356588.721927561,29,1.0
-77.02021551,-12.09526437,2017,San Isidro,HURTO AGRAVADO,258958955.0,-8573851.17136139,-1356552.027934725,-1,0.0
-77.03529022,-12.09504081,2017,San Isidro,HURTO AGRAVADO,267915185.0,-8575529.280402446,-1356526.5763487827,-1,0.0
-77.02563669,-12.09271833,2017,San Isidro,HURTO AGRAVADO,270275118.0,-8574454.65435849,-1356262.1707400198,-1,0.0
-77.0552483,-12.1015227,2017,San Isidro,HURTO AGRAVADO,398182796.0,-8577751.00370526,-1357264.5272860115,15,1.0
-77.01575202,-12.10497806,2017,San Isidro,HURTO AGRAVADO,466667954.0,-8573354.29792743,-1357657.9208113037,1,1.0
-77.0378205,-12.10434329,2017,San Isidro,HURTO AGRAVADO,626171985.0,-8575810.949883612,-1357585.6517203366,13,0.859620162887784
-77.01140059,-12.09642402,2017,San Isidro,HURTO DE VEHICULO,142845638.0,-8572869.898955608,-1356684.0506936484,3,1.0
-77.0156744,-12.10473557,2017,San Isidro,HURTO DE VEHICULO,409146425.0,-8573345.657308554,-1357630.313103417,1,0.9897376642296292
-77.01376996,-12.10089799,2017,San Isidro,HURTO DE VEHICULO,1155050101.0,-8573133.65601751,-1357193.4044528194,6,0.43616608110600236
-77.0419005,-12.10544826,2017,San Isidro,HURTO DE VEHICULO,1411902104.0,-8576265.133406049,-1357711.4535819879,-1,0.0
-77.031894,-12.10250046,2017,San Isidro,HURTO DE VEHICULO,2048545429.0,-8575151.214921426,-1357375.844969247,32,0.9466223534150244
-77.02868928,-12.09635385,2017,San Isidro,ASALTO Y ROBO DE VEHICULOS,1231229227.0,-8574794.46712289,-1356676.062028214,36,1.0
-77.01571503,-12.10637265,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,796376961.0,-8573350.180219466,-1357816.6966425239,1,0.9779531366220191
-77.02978863,-12.10237321,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2082470204.0,-8574916.846205095,-1357361.3575717919,-1,0.0
-77.01262655,-12.09200885,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,1062687229.0,-8573006.37219854,-1356181.39956961,4,0.9541342875548482
-77.01628674,-12.10535716,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,1355413524.0,-8573413.822685547,-1357701.0817426227,1,1.0
-77.01137276,-12.09636517,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,783857335.0,-8572866.800934179,-1356677.3507795716,3,1.0
-77.02255028,-12.09549408,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,1773905512.0,-8574111.07676891,-1356578.1797005245,-1,0.0
-77.03058457,-12.09185756,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,865294300.0,-8575005.449840596,-1356164.1758977575,40,1.0
-77.02698905,-12.09620018,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,1813490112.0,-8574605.198385058,-1356658.567120089,-1,0.0
-77.03179735,-12.09753368,2017,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1161807734.0,-8575140.455892641,-1356810.382773538,-1,0.0
