cid,lat,lng,district
5817,-12.0667568,-77.0189442,La_Victoria
5818,-12.0667568,-77.0182071,La_Victoria
5819,-12.0667568,-77.0174701,La_Victoria
5820,-12.0667568,-77.016733,La_Victoria
5821,-12.0667568,-77.0159959,La_Victoria
5822,-12.0667568,-77.0152589,La_Victoria
5823,-12.0667568,-77.0145218,La_Victoria
5824,-12.0667568,-77.0137848,La_Victoria
5825,-12.0667568,-77.0130477,La_Victoria
5826,-12.0667568,-77.0123107,La_Victoria
5827,-12.0667568,-77.0115736,La_Victoria
5828,-12.0667568,-77.0108366,La_Victoria
5829,-12.0667568,-77.0100995,La_Victoria
5830,-12.0667568,-77.0093625,La_Victoria
5831,-12.0667568,-77.0086254,La_Victoria
5832,-12.0667568,-77.0078883,La_Victoria
5833,-12.0667568,-77.0071513,La_Victoria
5834,-12.0667568,-77.0064142,La_Victoria
5835,-12.0667568,-77.0056772,La_Victoria
5836,-12.0667568,-77.0049401,La_Victoria
5837,-12.0667568,-77.0042031,La_Victoria
5838,-12.0667568,-77.003466,La_Victoria
5839,-12.0667568,-77.002729,La_Victoria
5840,-12.0667568,-77.0019919,La_Victoria
5841,-12.0667568,-77.0012548,La_Victoria
5842,-12.0667568,-77.0005178,La_Victoria
5843,-12.0667568,-76.9997807,La_Victoria
5844,-12.0667568,-76.9990437,La_Victoria
5845,-12.0667568,-76.9983066,La_Victoria
5846,-12.0667568,-76.9975696,La_Victoria
5847,-12.0667568,-76.9968325,La_Victoria
5848,-12.0667568,-76.9960955,La_Victoria
5849,-12.0667568,-76.9953584,La_Victoria
5850,-12.0667568,-76.9946213,La_Victoria
5851,-12.0667568,-76.9938843,La_Victoria
5852,-12.0667568,-76.9931472,La_Victoria
5853,-12.0667568,-76.9924102,La_Victoria
5854,-12.0667568,-76.9916731,La_Victoria
5855,-12.0667568,-76.9909361,La_Victoria
5856,-12.0667568,-76.990199,La_Victoria
5857,-12.0667568,-76.989462,La_Victoria
5858,-12.0667568,-76.9887249,La_Victoria
5859,-12.0667568,-76.9879878,La_Victoria
5860,-12.0667568,-76.9872508,La_Victoria
5861,-12.0667568,-76.9865137,La_Victoria
5862,-12.0667568,-76.9857767,La_Victoria
5863,-12.0667568,-76.9850396,La_Victoria
5864,-12.0667568,-76.9843026,La_Victoria
5865,-12.0667568,-76.9835655,La_Victoria
5866,-12.0667568,-76.9828285,La_Victoria
5867,-12.0667568,-76.9820914,La_Victoria
5868,-12.0667568,-76.9813544,La_Victoria
5869,-12.0667568,-76.9806173,La_Victoria
5870,-12.066036,-77.03,La_Victoria
5871,-12.066036,-77.0292629,La_Victoria
5872,-12.066036,-77.0285259,La_Victoria
5873,-12.066036,-77.0277888,La_Victoria
5874,-12.066036,-77.0270518,La_Victoria
5875,-12.066036,-77.0263147,La_Victoria
5876,-12.066036,-77.0255777,La_Victoria
5877,-12.066036,-77.0248406,La_Victoria
5878,-12.066036,-77.0241036,La_Victoria
5879,-12.066036,-77.0233665,La_Victoria
5880,-12.066036,-77.0226294,La_Victoria
5881,-12.066036,-77.0218924,La_Victoria
5882,-12.066036,-77.0211553,La_Victoria
5883,-12.066036,-77.0204183,La_Victoria
5884,-12.066036,-77.0196812,La_Victoria
5885,-12.066036,-77.0189442,La_Victoria
5886,-12.066036,-77.0182071,La_Victoria
5887,-12.066036,-77.0174701,La_Victoria
5888,-12.066036,-77.016733,La_Victoria
5889,-12.066036,-77.0159959,La_Victoria
5890,-12.066036,-77.0152589,La_Victoria
5891,-12.066036,-77.0145218,La_Victoria
5892,-12.066036,-77.0137848,La_Victoria
5893,-12.066036,-77.0130477,La_Victoria
5894,-12.066036,-77.0123107,La_Victoria
5895,-12.066036,-77.0115736,La_Victoria
5896,-12.066036,-77.0108366,La_Victoria
5897,-12.066036,-77.0100995,La_Victoria
5898,-12.066036,-77.0093625,La_Victoria
5899,-12.066036,-77.0086254,La_Victoria
5900,-12.066036,-77.0078883,La_Victoria
5901,-12.066036,-77.0071513,La_Victoria
5902,-12.066036,-77.0064142,La_Victoria
5903,-12.066036,-77.0056772,La_Victoria
5904,-12.066036,-77.0049401,La_Victoria
5905,-12.066036,-77.0042031,La_Victoria
5906,-12.066036,-77.003466,La_Victoria
5907,-12.066036,-77.002729,La_Victoria
5908,-12.066036,-77.0019919,La_Victoria
5909,-12.066036,-77.0012548,La_Victoria
5910,-12.066036,-77.0005178,La_Victoria
5911,-12.066036,-76.9997807,La_Victoria
5912,-12.066036,-76.9990437,La_Victoria
5913,-12.066036,-76.9983066,La_Victoria
5914,-12.066036,-76.9975696,La_Victoria
5915,-12.066036,-76.9968325,La_Victoria
5916,-12.066036,-76.9960955,La_Victoria
5917,-12.066036,-76.9953584,La_Victoria
5918,-12.066036,-76.9946213,La_Victoria
5919,-12.066036,-76.9938843,La_Victoria
5920,-12.066036,-76.9931472,La_Victoria
5921,-12.066036,-76.9924102,La_Victoria
5922,-12.066036,-76.9916731,La_Victoria
5923,-12.066036,-76.9909361,La_Victoria
5924,-12.066036,-76.990199,La_Victoria
5925,-12.066036,-76.989462,La_Victoria
5926,-12.066036,-76.9887249,La_Victoria
5927,-12.066036,-76.9879878,La_Victoria
5928,-12.066036,-76.9872508,La_Victoria
5929,-12.066036,-76.9865137,La_Victoria
5930,-12.066036,-76.9857767,La_Victoria
5931,-12.066036,-76.9850396,La_Victoria
5932,-12.066036,-76.9843026,La_Victoria
5933,-12.066036,-76.9835655,La_Victoria
5934,-12.066036,-76.9828285,La_Victoria
5935,-12.066036,-76.9820914,La_Victoria
5936,-12.066036,-76.9813544,La_Victoria
5937,-12.066036,-76.9806173,La_Victoria
5938,-12.0653153,-77.03,La_Victoria
5939,-12.0653153,-77.0292629,La_Victoria
5940,-12.0653153,-77.0285259,La_Victoria
5941,-12.0653153,-77.0277888,La_Victoria
5942,-12.0653153,-77.0270518,La_Victoria
5943,-12.0653153,-77.0263147,La_Victoria
5944,-12.0653153,-77.0255777,La_Victoria
5945,-12.0653153,-77.0248406,La_Victoria
5946,-12.0653153,-77.0241036,La_Victoria
5947,-12.0653153,-77.0233665,La_Victoria
5948,-12.0653153,-77.0226294,La_Victoria
5949,-12.0653153,-77.0218924,La_Victoria
5950,-12.0653153,-77.0211553,La_Victoria
5951,-12.0653153,-77.0204183,La_Victoria
5952,-12.0653153,-77.0196812,La_Victoria
5953,-12.0653153,-77.0189442,La_Victoria
5954,-12.0653153,-77.0182071,La_Victoria
5955,-12.0653153,-77.0174701,La_Victoria
5956,-12.0653153,-77.016733,La_Victoria
5957,-12.0653153,-77.0159959,La_Victoria
5958,-12.0653153,-77.0152589,La_Victoria
5959,-12.0653153,-77.0145218,La_Victoria
5960,-12.0653153,-77.0137848,La_Victoria
5961,-12.0653153,-77.0130477,La_Victoria
5962,-12.0653153,-77.0123107,La_Victoria
5963,-12.0653153,-77.0115736,La_Victoria
5964,-12.0653153,-77.0108366,La_Victoria
5965,-12.0653153,-77.0100995,La_Victoria
5966,-12.0653153,-77.0093625,La_Victoria
5967,-12.0653153,-77.0086254,La_Victoria
5968,-12.0653153,-77.0078883,La_Victoria
5969,-12.0653153,-77.0071513,La_Victoria
5970,-12.0653153,-77.0064142,La_Victoria
5971,-12.0653153,-77.0056772,La_Victoria
5972,-12.0653153,-77.0049401,La_Victoria
5973,-12.0653153,-77.0042031,La_Victoria
5974,-12.0653153,-77.003466,La_Victoria
5975,-12.0653153,-77.002729,La_Victoria
5976,-12.0653153,-77.0019919,La_Victoria
5977,-12.0653153,-77.0012548,La_Victoria
5978,-12.0653153,-77.0005178,La_Victoria
5979,-12.0653153,-76.9997807,La_Victoria
5980,-12.0653153,-76.9990437,La_Victoria
5981,-12.0653153,-76.9983066,La_Victoria
5982,-12.0653153,-76.9975696,La_Victoria
5983,-12.0653153,-76.9968325,La_Victoria
5984,-12.0653153,-76.9960955,La_Victoria
5985,-12.0653153,-76.9953584,La_Victoria
5986,-12.0653153,-76.9946213,La_Victoria
5987,-12.0653153,-76.9938843,La_Victoria
5988,-12.0653153,-76.9931472,La_Victoria
5989,-12.0653153,-76.9924102,La_Victoria
5990,-12.0653153,-76.9916731,La_Victoria
5991,-12.0653153,-76.9909361,La_Victoria
5992,-12.0653153,-76.990199,La_Victoria
5993,-12.0653153,-76.989462,La_Victoria
5994,-12.0653153,-76.9887249,La_Victoria
5995,-12.0653153,-76.9879878,La_Victoria
5996,-12.0653153,-76.9872508,La_Victoria
5997,-12.0653153,-76.9865137,La_Victoria
5998,-12.0653153,-76.9857767,La_Victoria
5999,-12.0653153,-76.9850396,La_Victoria
6000,-12.0653153,-76.9843026,La_Victoria
6001,-12.0653153,-76.9835655,La_Victoria
6002,-12.0653153,-76.9828285,La_Victoria
6003,-12.0653153,-76.9820914,La_Victoria
6004,-12.0653153,-76.9813544,La_Victoria
6005,-12.0653153,-76.9806173,La_Victoria
6006,-12.0645946,-77.03,La_Victoria
6007,-12.0645946,-77.0292629,La_Victoria
6008,-12.0645946,-77.0285259,La_Victoria
6009,-12.0645946,-77.0277888,La_Victoria
6010,-12.0645946,-77.0270518,La_Victoria
6011,-12.0645946,-77.0263147,La_Victoria
6012,-12.0645946,-77.0255777,La_Victoria
6013,-12.0645946,-77.0248406,La_Victoria
6014,-12.0645946,-77.0241036,La_Victoria
6015,-12.0645946,-77.0233665,La_Victoria
6016,-12.0645946,-77.0226294,La_Victoria
6017,-12.0645946,-77.0218924,La_Victoria
6018,-12.0645946,-77.0211553,La_Victoria
6019,-12.0645946,-77.0204183,La_Victoria
6020,-12.0645946,-77.0196812,La_Victoria
6021,-12.0645946,-77.0189442,La_Victoria
6022,-12.0645946,-77.0182071,La_Victoria
6023,-12.0645946,-77.0174701,La_Victoria
6024,-12.0645946,-77.016733,La_Victoria
6025,-12.0645946,-77.0159959,La_Victoria
6026,-12.0645946,-77.0152589,La_Victoria
6027,-12.0645946,-77.0145218,La_Victoria
6028,-12.0645946,-77.0137848,La_Victoria
6029,-12.0645946,-77.0130477,La_Victoria
6030,-12.0645946,-77.0123107,La_Victoria
6031,-12.0645946,-77.0115736,La_Victoria
6032,-12.0645946,-77.0108366,La_Victoria
6033,-12.0645946,-77.0100995,La_Victoria
6034,-12.0645946,-77.0093625,La_Victoria
6035,-12.0645946,-77.0086254,La_Victoria
6036,-12.0645946,-77.0078883,La_Victoria
6037,-12.0645946,-77.0071513,La_Victoria
6038,-12.0645946,-77.0064142,La_Victoria
6039,-12.0645946,-77.0056772,La_Victoria
6040,-12.0645946,-77.0049401,La_Victoria
6041,-12.0645946,-77.0042031,La_Victoria
6042,-12.0645946,-77.003466,La_Victoria
6043,-12.0645946,-77.002729,La_Victoria
6044,-12.0645946,-77.0019919,La_Victoria
6045,-12.0645946,-77.0012548,La_Victoria
6046,-12.0645946,-77.0005178,La_Victoria
6047,-12.0645946,-76.9997807,La_Victoria
6048,-12.0645946,-76.9990437,La_Victoria
6049,-12.0645946,-76.9983066,La_Victoria
6050,-12.0645946,-76.9975696,La_Victoria
6051,-12.0645946,-76.9968325,La_Victoria
6052,-12.0645946,-76.9960955,La_Victoria
6053,-12.0645946,-76.9953584,La_Victoria
6054,-12.0645946,-76.9946213,La_Victoria
6055,-12.0645946,-76.9938843,La_Victoria
6056,-12.0645946,-76.9931472,La_Victoria
6057,-12.0645946,-76.9924102,La_Victoria
6058,-12.0645946,-76.9916731,La_Victoria
6059,-12.0645946,-76.9909361,La_Victoria
6060,-12.0645946,-76.990199,La_Victoria
6061,-12.0645946,-76.989462,La_Victoria
6062,-12.0645946,-76.9887249,La_Victoria
6063,-12.0645946,-76.9879878,La_Victoria
6064,-12.0645946,-76.9872508,La_Victoria
6065,-12.0645946,-76.9865137,La_Victoria
6066,-12.0645946,-76.9857767,La_Victoria
6067,-12.0645946,-76.9850396,La_Victoria
6068,-12.0645946,-76.9843026,La_Victoria
6069,-12.0645946,-76.9835655,La_Victoria
6070,-12.0645946,-76.9828285,La_Victoria
6071,-12.0645946,-76.9820914,La_Victoria
6072,-12.0645946,-76.9813544,La_Victoria
6073,-12.0645946,-76.9806173,La_Victoria
6074,-12.0638739,-77.03,La_Victoria
6075,-12.0638739,-77.0292629,La_Victoria
6076,-12.0638739,-77.0285259,La_Victoria
6077,-12.0638739,-77.0277888,La_Victoria
6078,-12.0638739,-77.0270518,La_Victoria
6079,-12.0638739,-77.0263147,La_Victoria
6080,-12.0638739,-77.0255777,La_Victoria
6081,-12.0638739,-77.0248406,La_Victoria
6082,-12.0638739,-77.0241036,La_Victoria
6083,-12.0638739,-77.0233665,La_Victoria
6084,-12.0638739,-77.0226294,La_Victoria
6085,-12.0638739,-77.0218924,La_Victoria
6086,-12.0638739,-77.0211553,La_Victoria
6087,-12.0638739,-77.0204183,La_Victoria
6088,-12.0638739,-77.0196812,La_Victoria
6089,-12.0638739,-77.0189442,La_Victoria
6090,-12.0638739,-77.0182071,La_Victoria
6091,-12.0638739,-77.0174701,La_Victoria
6092,-12.0638739,-77.016733,La_Victoria
6093,-12.0638739,-77.0159959,La_Victoria
6094,-12.0638739,-77.0152589,La_Victoria
6095,-12.0638739,-77.0145218,La_Victoria
6096,-12.0638739,-77.0137848,La_Victoria
6097,-12.0638739,-77.0130477,La_Victoria
6098,-12.0638739,-77.0123107,La_Victoria
6099,-12.0638739,-77.0115736,La_Victoria
6100,-12.0638739,-77.0108366,La_Victoria
6101,-12.0638739,-77.0100995,La_Victoria
6102,-12.0638739,-77.0093625,La_Victoria
6103,-12.0638739,-77.0086254,La_Victoria
6104,-12.0638739,-77.0078883,La_Victoria
6105,-12.0638739,-77.0071513,La_Victoria
6106,-12.0638739,-77.0064142,La_Victoria
6107,-12.0638739,-77.0056772,La_Victoria
6108,-12.0638739,-77.0049401,La_Victoria
6109,-12.0638739,-77.0042031,La_Victoria
6110,-12.0638739,-77.003466,La_Victoria
6111,-12.0638739,-77.002729,La_Victoria
6112,-12.0638739,-77.0019919,La_Victoria
6113,-12.0638739,-77.0012548,La_Victoria
6114,-12.0638739,-77.0005178,La_Victoria
6115,-12.0638739,-76.9997807,La_Victoria
6116,-12.0638739,-76.9990437,La_Victoria
6117,-12.0638739,-76.9983066,La_Victoria
6118,-12.0638739,-76.9975696,La_Victoria
6119,-12.0638739,-76.9968325,La_Victoria
6120,-12.0638739,-76.9960955,La_Victoria
6121,-12.0638739,-76.9953584,La_Victoria
6122,-12.0638739,-76.9946213,La_Victoria
6123,-12.0638739,-76.9938843,La_Victoria
6124,-12.0638739,-76.9931472,La_Victoria
6125,-12.0638739,-76.9924102,La_Victoria
6126,-12.0638739,-76.9916731,La_Victoria
6127,-12.0638739,-76.9909361,La_Victoria
6128,-12.0638739,-76.990199,La_Victoria
6129,-12.0638739,-76.989462,La_Victoria
6130,-12.0638739,-76.9887249,La_Victoria
6131,-12.0638739,-76.9879878,La_Victoria
6132,-12.0638739,-76.9872508,La_Victoria
6133,-12.0638739,-76.9865137,La_Victoria
6134,-12.0638739,-76.9857767,La_Victoria
6135,-12.0638739,-76.9850396,La_Victoria
6136,-12.0638739,-76.9843026,La_Victoria
6137,-12.0638739,-76.9835655,La_Victoria
6138,-12.0638739,-76.9828285,La_Victoria
6139,-12.0638739,-76.9820914,La_Victoria
6140,-12.0638739,-76.9813544,La_Victoria
6141,-12.0638739,-76.9806173,La_Victoria
6142,-12.0631532,-77.03,La_Victoria
6143,-12.0631532,-77.0292629,La_Victoria
6144,-12.0631532,-77.0285259,La_Victoria
6145,-12.0631532,-77.0277888,La_Victoria
6146,-12.0631532,-77.0270518,La_Victoria
6147,-12.0631532,-77.0263147,La_Victoria
6148,-12.0631532,-77.0255777,La_Victoria
6149,-12.0631532,-77.0248406,La_Victoria
6150,-12.0631532,-77.0241036,La_Victoria
6151,-12.0631532,-77.0233665,La_Victoria
6152,-12.0631532,-77.0226294,La_Victoria
6153,-12.0631532,-77.0218924,La_Victoria
6154,-12.0631532,-77.0211553,La_Victoria
6155,-12.0631532,-77.0204183,La_Victoria
6156,-12.0631532,-77.0196812,La_Victoria
6157,-12.0631532,-77.0189442,La_Victoria
6158,-12.0631532,-77.0182071,La_Victoria
6159,-12.0631532,-77.0174701,La_Victoria
6160,-12.0631532,-77.016733,La_Victoria
6161,-12.0631532,-77.0159959,La_Victoria
6162,-12.0631532,-77.0152589,La_Victoria
6163,-12.0631532,-77.0145218,La_Victoria
6164,-12.0631532,-77.0137848,La_Victoria
6165,-12.0631532,-77.0130477,La_Victoria
6166,-12.0631532,-77.0123107,La_Victoria
6167,-12.0631532,-77.0115736,La_Victoria
6168,-12.0631532,-77.0108366,La_Victoria
6169,-12.0631532,-77.0100995,La_Victoria
6170,-12.0631532,-77.0093625,La_Victoria
6171,-12.0631532,-77.0086254,La_Victoria
6172,-12.0631532,-77.0078883,La_Victoria
6173,-12.0631532,-77.0071513,La_Victoria
6174,-12.0631532,-77.0064142,La_Victoria
6175,-12.0631532,-77.0056772,La_Victoria
6176,-12.0631532,-77.0049401,La_Victoria
6177,-12.0631532,-77.0042031,La_Victoria
6178,-12.0631532,-77.003466,La_Victoria
6179,-12.0631532,-77.002729,La_Victoria
6180,-12.0631532,-77.0019919,La_Victoria
6181,-12.0631532,-77.0012548,La_Victoria
6182,-12.0631532,-77.0005178,La_Victoria
6183,-12.0631532,-76.9997807,La_Victoria
6184,-12.0631532,-76.9990437,La_Victoria
6185,-12.0631532,-76.9983066,La_Victoria
6186,-12.0631532,-76.9975696,La_Victoria
6187,-12.0631532,-76.9968325,La_Victoria
6188,-12.0631532,-76.9960955,La_Victoria
6189,-12.0631532,-76.9953584,La_Victoria
6190,-12.0631532,-76.9946213,La_Victoria
6191,-12.0631532,-76.9938843,La_Victoria
6192,-12.0631532,-76.9931472,La_Victoria
6193,-12.0631532,-76.9924102,La_Victoria
6194,-12.0631532,-76.9916731,La_Victoria
6195,-12.0631532,-76.9909361,La_Victoria
6196,-12.0631532,-76.990199,La_Victoria
6197,-12.0631532,-76.989462,La_Victoria
6198,-12.0631532,-76.9887249,La_Victoria
6199,-12.0631532,-76.9879878,La_Victoria
6200,-12.0631532,-76.9872508,La_Victoria
6201,-12.0631532,-76.9865137,La_Victoria
6202,-12.0631532,-76.9857767,La_Victoria
6203,-12.0631532,-76.9850396,La_Victoria
6204,-12.0631532,-76.9843026,La_Victoria
6205,-12.0631532,-76.9835655,La_Victoria
6206,-12.0631532,-76.9828285,La_Victoria
6207,-12.0631532,-76.9820914,La_Victoria
6208,-12.0631532,-76.9813544,La_Victoria
6209,-12.0631532,-76.9806173,La_Victoria
6210,-12.0624324,-77.03,La_Victoria
6211,-12.0624324,-77.0292629,La_Victoria
6212,-12.0624324,-77.0285259,La_Victoria
6213,-12.0624324,-77.0277888,La_Victoria
6214,-12.0624324,-77.0270518,La_Victoria
6215,-12.0624324,-77.0263147,La_Victoria
6216,-12.0624324,-77.0255777,La_Victoria
6217,-12.0624324,-77.0248406,La_Victoria
6218,-12.0624324,-77.0241036,La_Victoria
6219,-12.0624324,-77.0233665,La_Victoria
6220,-12.0624324,-77.0226294,La_Victoria
6221,-12.0624324,-77.0218924,La_Victoria
6222,-12.0624324,-77.0211553,La_Victoria
6223,-12.0624324,-77.0204183,La_Victoria
6224,-12.0624324,-77.0196812,La_Victoria
6225,-12.0624324,-77.0189442,La_Victoria
6226,-12.0624324,-77.0182071,La_Victoria
6227,-12.0624324,-77.0174701,La_Victoria
6228,-12.0624324,-77.016733,La_Victoria
6229,-12.0624324,-77.0159959,La_Victoria
6230,-12.0624324,-77.0152589,La_Victoria
6231,-12.0624324,-77.0145218,La_Victoria
6232,-12.0624324,-77.0137848,La_Victoria
6233,-12.0624324,-77.0130477,La_Victoria
6234,-12.0624324,-77.0123107,La_Victoria
6235,-12.0624324,-77.0115736,La_Victoria
6236,-12.0624324,-77.0108366,La_Victoria
6237,-12.0624324,-77.0100995,La_Victoria
6238,-12.0624324,-77.0093625,La_Victoria
6239,-12.0624324,-77.0086254,La_Victoria
6240,-12.0624324,-77.0078883,La_Victoria
6241,-12.0624324,-77.0071513,La_Victoria
6242,-12.0624324,-77.0064142,La_Victoria
6243,-12.0624324,-77.0056772,La_Victoria
6244,-12.0624324,-77.0049401,La_Victoria
6245,-12.0624324,-77.0042031,La_Victoria
6246,-12.0624324,-77.003466,La_Victoria
6247,-12.0624324,-77.002729,La_Victoria
6248,-12.0624324,-77.0019919,La_Victoria
6249,-12.0624324,-77.0012548,La_Victoria
6250,-12.0624324,-77.0005178,La_Victoria
6251,-12.0624324,-76.9997807,La_Victoria
6252,-12.0624324,-76.9990437,La_Victoria
6253,-12.0624324,-76.9983066,La_Victoria
6254,-12.0624324,-76.9975696,La_Victoria
6255,-12.0624324,-76.9968325,La_Victoria
6256,-12.0624324,-76.9960955,La_Victoria
6257,-12.0624324,-76.9953584,La_Victoria
6258,-12.0624324,-76.9946213,La_Victoria
6259,-12.0624324,-76.9938843,La_Victoria
6260,-12.0624324,-76.9931472,La_Victoria
6261,-12.0624324,-76.9924102,La_Victoria
6262,-12.0624324,-76.9916731,La_Victoria
6263,-12.0624324,-76.9909361,La_Victoria
6264,-12.0624324,-76.990199,La_Victoria
6265,-12.0624324,-76.989462,La_Victoria
6266,-12.0624324,-76.9887249,La_Victoria
6267,-12.0624324,-76.9879878,La_Victoria
6268,-12.0624324,-76.9872508,La_Victoria
6269,-12.0624324,-76.9865137,La_Victoria
6270,-12.0624324,-76.9857767,La_Victoria
6271,-12.0624324,-76.9850396,La_Victoria
6272,-12.0624324,-76.9843026,La_Victoria
6273,-12.0624324,-76.9835655,La_Victoria
6274,-12.0624324,-76.9828285,La_Victoria
6275,-12.0624324,-76.9820914,La_Victoria
6276,-12.0624324,-76.9813544,La_Victoria
6277,-12.0624324,-76.9806173,La_Victoria
6278,-12.0617117,-77.03,La_Victoria
6279,-12.0617117,-77.0292629,La_Victoria
6280,-12.0617117,-77.0285259,La_Victoria
6281,-12.0617117,-77.0277888,La_Victoria
6282,-12.0617117,-77.0270518,La_Victoria
6283,-12.0617117,-77.0263147,La_Victoria
6284,-12.0617117,-77.0255777,La_Victoria
6285,-12.0617117,-77.0248406,La_Victoria
6286,-12.0617117,-77.0241036,La_Victoria
6287,-12.0617117,-77.0233665,La_Victoria
6288,-12.0617117,-77.0226294,La_Victoria
6289,-12.0617117,-77.0218924,La_Victoria
6290,-12.0617117,-77.0211553,La_Victoria
6291,-12.0617117,-77.0204183,La_Victoria
6292,-12.0617117,-77.0196812,La_Victoria
6293,-12.0617117,-77.0189442,La_Victoria
6294,-12.0617117,-77.0182071,La_Victoria
6295,-12.0617117,-77.0174701,La_Victoria
6296,-12.0617117,-77.016733,La_Victoria
6297,-12.0617117,-77.0159959,La_Victoria
6298,-12.0617117,-77.0152589,La_Victoria
6299,-12.0617117,-77.0145218,La_Victoria
6300,-12.0617117,-77.0137848,La_Victoria
6301,-12.0617117,-77.0130477,La_Victoria
6302,-12.0617117,-77.0123107,La_Victoria
6303,-12.0617117,-77.0115736,La_Victoria
6304,-12.0617117,-77.0108366,La_Victoria
6305,-12.0617117,-77.0100995,La_Victoria
6306,-12.0617117,-77.0093625,La_Victoria
6307,-12.0617117,-77.0086254,La_Victoria
6308,-12.0617117,-77.0078883,La_Victoria
6309,-12.0617117,-77.0071513,La_Victoria
6310,-12.0617117,-77.0064142,La_Victoria
6311,-12.0617117,-77.0056772,La_Victoria
6312,-12.0617117,-77.0049401,La_Victoria
6313,-12.0617117,-77.0042031,La_Victoria
6314,-12.0617117,-77.003466,La_Victoria
6315,-12.0617117,-77.002729,La_Victoria
6316,-12.0617117,-77.0019919,La_Victoria
6317,-12.0617117,-77.0012548,La_Victoria
6318,-12.0617117,-77.0005178,La_Victoria
6319,-12.0617117,-76.9997807,La_Victoria
6320,-12.0617117,-76.9990437,La_Victoria
6321,-12.0617117,-76.9983066,La_Victoria
6322,-12.0617117,-76.9975696,La_Victoria
6323,-12.0617117,-76.9968325,La_Victoria
6324,-12.0617117,-76.9960955,La_Victoria
6325,-12.0617117,-76.9953584,La_Victoria
6326,-12.0617117,-76.9946213,La_Victoria
6327,-12.0617117,-76.9938843,La_Victoria
6328,-12.0617117,-76.9931472,La_Victoria
6329,-12.0617117,-76.9924102,La_Victoria
6330,-12.0617117,-76.9916731,La_Victoria
6331,-12.0617117,-76.9909361,La_Victoria
6332,-12.0617117,-76.990199,La_Victoria
6333,-12.0617117,-76.989462,La_Victoria
6334,-12.0617117,-76.9887249,La_Victoria
6335,-12.0617117,-76.9879878,La_Victoria
