longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01907915,-12.0809831,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,4683.0,-8573724.672344834,-1354926.1940677334,9,0.865986274084485
-77.01648996,-12.06595003,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,85747.0,-8573436.445032466,-1353214.8661428161,19,1.0
-77.00881518,-12.06362167,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,121298.0,-8572582.092430916,-1352949.819921599,-1,0.0
-77.01364587,-12.06664427,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,88212.0,-8573119.842381896,-1353293.894611809,-1,0.0
-77.0280074,-12.0616222,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,76359.0,-8574718.560588509,-1352722.2143578653,5,1.0
-77.0055116,-12.0813557,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,31236.0,-8572214.33958752,-1354968.6111605354,-1,0.0
-77.01263417,-12.06164708,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,7631.0,-8573007.220453061,-1352725.0465111719,-1,0.0
-77.00777019,-12.08355161,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,46305.0,-8572465.764676232,-1355218.5965742539,-1,0.0
-77.01842219,-12.07917083,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,22710.0,-8573651.539892161,-1354719.8845908593,9,1.0
-77.01718698,-12.06903487,2023,La Victoria,ROBO,99158.0,-8573514.03694394,-1353566.0289533418,18,1.0
-77.01723438,-12.06704029,2023,La Victoria,ROBO,62891.0,-8573519.313487804,-1353338.975445448,19,1.0
-77.02942038,-12.06480567,2023,La Victoria,ROBO,124338.0,-8574875.85280261,-1353084.5989317559,5,0.8265528737285399
-77.02310611,-12.07587202,2023,La Victoria,ROBO,64131.0,-8574172.951481478,-1354344.3504432894,-1,0.0
-77.0115024,-12.07176414,2023,La Victoria,ROBO,33031.0,-8572881.232392965,-1353876.718817732,28,0.8620098032807464
